  0.236080E+01 -0.510112E-01 -0.210844E+00  0.187359E+01  0.181341E+01  0.438733E+00 -0.171436E+00
  0.121446E+01  0.184283E-01 -0.110061E+00  0.192917E+01  0.189470E+01 -0.317244E+00 -0.176522E+00
  0.242994E+01 -0.393163E-01 -0.216383E+00  0.191938E+01  0.188029E+01  0.341645E+00 -0.178281E+00
  0.268033E+01  0.640276E+00  0.207729E-01  0.199790E+01  0.199685E+01 -0.647851E-01  0.122272E-15
  0.138079E+01 -0.410340E-01 -0.120058E+00  0.177581E+01  0.167332E+01  0.571916E+00 -0.162490E+00
  0.122717E+01 -0.112199E+00 -0.112410E-01  0.197093E-01  0.195655E-02  0.195288E-01 -0.180343E-02
  0.114541E+01  0.325498E-01 -0.100088E+00  0.179356E+01  0.169848E+01 -0.552363E+00 -0.164114E+00
  0.138545E+01 -0.126586E+00 -0.135130E-01  0.223458E-01  0.236199E-02  0.221263E-01 -0.204467E-02
  0.180232E+01  0.142753E+00 -0.839535E-01  0.509663E+00  0.257282E+00 -0.437479E+00 -0.466350E-01
  0.120265E+01  0.110077E+00 -0.975221E-02  0.154454E-01  0.135732E-02 -0.153206E-01 -0.141328E-02
  0.267957E+01 -0.118685E+00 -0.215725E+00  0.152244E+01  0.132829E+01  0.730784E+00 -0.139306E+00
  0.271201E+01 -0.234801E+00 -0.834787E-01  0.222555E+00  0.742405E-01  0.208817E+00 -0.203641E-01
  0.205914E+01 -0.150987E+00 -0.950669E-02  0.779455E-02  0.486599E-03  0.772828E-02 -0.889890E-03
  0.223180E+00  0.204365E-01 -0.170284E-02  0.136744E-01  0.113070E-02 -0.135700E-01 -0.125123E-02
  0.132458E+01  0.583651E-01 -0.106805E+00  0.152720E+01  0.133453E+01 -0.729272E+00 -0.139741E+00
  0.203855E+01  0.179699E+00 -0.528732E-01  0.158016E+00  0.444156E-01 -0.150954E+00 -0.144587E-01
  0.663998E+00 -0.610128E-01 -0.868522E-05  0.401881E-07  0.569680E-11  0.400195E-07 -0.367727E-08
  0.378239E+00 -0.313212E-01 -0.150636E-01  0.372560E+00  0.160798E+00  0.334340E+00 -0.340899E-01
  0.168467E+01 -0.144829E+00 -0.546582E-01  0.247257E+00  0.869378E-01  0.230361E+00 -0.226244E-01
  0.180908E+01 -0.312475E-01 -0.163267E+00  0.191318E+01  0.187119E+01  0.358123E+00 -0.175059E+00
  0.235683E+01  0.165309E+00 -0.139901E+00  0.827668E+00  0.532439E+00 -0.629133E+00 -0.757330E-01
  0.351042E+00  0.282138E-01 -0.156348E-01  0.465949E+00  0.224901E+00 -0.405844E+00 -0.426350E-01
  0.124030E+00 -0.262747E-02 -0.110897E-01  0.187784E+01  0.181959E+01  0.431113E+00 -0.171826E+00
  0.193562E+01 -0.170265E+00 -0.514129E-01  0.165720E+00  0.477032E-01  0.157980E+00 -0.151637E-01
  0.217894E+01 -0.984649E-01 -0.174331E+00  0.150359E+01  0.130370E+01  0.736350E+00 -0.137580E+00
  0.141442E+01 -0.115070E+00 -0.604183E-01  0.428598E+00  0.198409E+00  0.377879E+00 -0.392174E-01
  0.217002E+01  0.568516E-01 -0.191120E+00  0.182203E+01  0.173908E+01 -0.517315E+00 -0.166719E+00
  0.364900E+00 -0.478143E-02 -0.331869E-01  0.194292E+01  0.191500E+01  0.275905E+00 -0.177781E+00
  0.169947E+01 -0.323879E-01 -0.152764E+00  0.189794E+01  0.184889E+01  0.391987E+00 -0.173665E+00
  0.228747E+01 -0.249321E+00 -0.276616E-01  0.241761E-01  0.265806E-02  0.239578E-01 -0.185589E-02
  0.857571E+00 -0.384850E-02 -0.787057E-01  0.197852E+01  0.196787E+01  0.962237E-01 -0.181038E+00
  0.230248E+01 -0.145456E+00 -0.153635E+00  0.104582E+01  0.756257E+00  0.715999E+00 -0.956941E-01
  0.145247E+01 -0.544576E-01 -0.121847E+00  0.165306E+01  0.150285E+01  0.671676E+00 -0.151257E+00
  0.237446E+00  0.155775E-02 -0.217625E-01  0.197315E+01  0.195985E+01 -0.140285E+00 -0.180546E+00
  0.176345E+01  0.150475E+00 -0.601130E-01  0.272948E+00  0.100834E+00 -0.252408E+00 -0.249752E-01
  0.518519E-01  0.454578E-02 -0.142706E-02  0.177921E+00  0.530670E-01 -0.169040E+00 -0.162800E-01
  0.475040E-01  0.232455E-02 -0.369455E-02  0.142080E+01  0.119752E+01 -0.753463E+00 -0.130006E+00
  0.197105E+01  0.102742E+00 -0.149152E+00  0.134503E+01  0.110302E+01 -0.759808E+00 -0.123073E+00
  0.108544E+01  0.962055E-01 -0.263075E-01  0.137981E+00  0.362423E-01 -0.132537E+00 -0.126255E-01
  0.247681E+01  0.194825E+00 -0.117640E+00  0.529897E+00  0.272755E+00 -0.451714E+00 -0.484865E-01
  0.189167E+01  0.975367E-01 -0.143875E+00  0.135878E+01  0.111998E+01 -0.759262E+00 -0.124331E+00
  0.101004E-01 -0.863141E-03 -0.341102E-03  0.267893E+00  0.980451E-01  0.248098E+00 -0.245126E-01
  0.107135E+01 -0.621838E-01 -0.763162E-01  0.119191E+01  0.920133E+00  0.749741E+00 -0.109062E+00
  0.178533E+01 -0.148954E+00 -0.687366E-01  0.348184E+00  0.145278E+00  0.314820E+00 -0.318594E-01
  0.195610E+01 -0.162736E-01 -0.179002E+00  0.196700E+01  0.195070E+01  0.177344E+00 -0.179983E+00
  0.991753E+00  0.571134E-01 -0.710113E-01  0.120425E+01  0.934463E+00 -0.751575E+00 -0.110191E+00
  0.172573E+01 -0.155712E+00 -0.299826E-01  0.709030E-01  0.133500E-01  0.693320E-01 -0.648774E-02
  0.541156E+00  0.350805E-01 -0.352414E-01  0.996167E+00  0.703045E+00 -0.699834E+00 -0.911509E-01
  0.889705E+00 -0.732577E-01 -0.362873E-01  0.390739E+00  0.172709E+00  0.348669E+00 -0.357532E-01
  0.158663E+01  0.133265E+00 -0.591210E-01  0.326139E+00  0.131701E+00 -0.296869E+00 -0.298423E-01
  0.201222E+00  0.152992E-01 -0.103828E-01  0.625383E+00  0.349707E+00 -0.515301E+00 -0.572236E-01
  0.151009E+01 -0.138042E+00 -0.140743E-01  0.204041E-01  0.206092E-02  0.202137E-01 -0.186701E-02
  0.254299E+01 -0.321903E-01 -0.409185E+00  0.198227E+01  0.197347E+01  0.155252E+00 -0.103554E+00
  0.360309E+00  0.313334E-01 -0.106931E-01  0.206885E+00  0.665394E-01 -0.194976E+00 -0.189303E-01
  0.529874E+00  0.451296E-01 -0.182727E-01  0.279340E+00  0.104396E+00 -0.257835E+00 -0.255600E-01
  0.266899E+01  0.105912E+00 -0.221197E+00  0.161337E+01  0.144906E+01 -0.693829E+00 -0.147626E+00
  0.212588E+01 -0.178261E+00 -0.189713E-01  0.221763E-01  0.233517E-02  0.219420E-01 -0.220937E-02
  0.717991E+00  0.217033E-01 -0.623021E-01  0.176863E+01  0.166318E+01 -0.579379E+00 -0.161832E+00
  0.117532E+00  0.106700E-01 -0.166896E-02  0.473638E-01  0.728877E-02 -0.465985E-01 -0.433386E-02
  0.368511E+00 -0.337645E-01 -0.255978E-02  0.113338E-01  0.853196E-03  0.112540E-01 -0.103706E-02
  0.183146E+01 -0.995965E-01 -0.135651E+00  0.128861E+01  0.103435E+01  0.759430E+00 -0.117910E+00
  0.227295E+01 -0.130290E+00 -0.163233E+00  0.121144E+01  0.942844E+00  0.752565E+00 -0.110849E+00
  0.149855E+01  0.114440E+00 -0.765775E-01  0.613380E+00  0.339687E+00 -0.507639E+00 -0.561252E-01
  0.191931E+01 -0.173538E+00 -0.314207E-01  0.629519E-01  0.111686E-01  0.616848E-01 -0.576020E-02
  0.270264E+01  0.465620E-01 -0.254171E+00  0.192009E+01  0.188134E+01 -0.344644E+00 -0.168903E+00
  0.257868E+01 -0.411772E-01 -0.297064E+00  0.195201E+01  0.192845E+01  0.267309E+00 -0.141340E+00
  0.246879E+00  0.205678E-01 -0.956958E-02  0.352928E+00  0.148257E+00 -0.318646E+00 -0.322935E-01
  0.929167E+00 -0.542398E-01 -0.659358E-01  0.118284E+01  0.909644E+00  0.748287E+00 -0.108231E+00
  0.262250E+01  0.337930E-01 -0.459934E+00  0.198469E+01  0.197707E+01 -0.145263E+00 -0.951813E-01
  0.706923E+00 -0.555433E-01 -0.336802E-01  0.533183E+00  0.275296E+00  0.454000E+00 -0.487871E-01
  0.185777E+01 -0.170605E+00 -0.586513E-02  0.234120E-02  0.801021E-04  0.233001E-02 -0.214224E-03
  0.250172E+01 -0.166116E+00 -0.158897E+00  0.947599E+00  0.652262E+00  0.681895E+00 -0.867069E-01
  0.173684E+01 -0.128752E+00 -0.943021E-01  0.692456E+00  0.407449E+00  0.556297E+00 -0.633609E-01
  0.148181E+01 -0.133507E+00 -0.267412E-01  0.764973E-01  0.149608E-01  0.746929E-01 -0.699963E-02
  0.132945E+01 -0.109663E+00 -0.538238E-01  0.385011E+00  0.168926E+00  0.344176E+00 -0.352292E-01
  0.258826E+01  0.203883E+00 -0.122449E+00  0.525729E+00  0.269543E+00 -0.448802E+00 -0.481050E-01
  0.456309E+00 -0.322801E-01 -0.267588E-01  0.807763E+00  0.513346E+00  0.619268E+00 -0.739116E-01
  0.141827E+01 -0.991602E-01 -0.845620E-01  0.835030E+00  0.539558E+00  0.632704E+00 -0.764066E-01
  0.113219E+01  0.529327E-01 -0.895610E-01  0.146983E+01  0.126004E+01 -0.744716E+00 -0.134492E+00
  0.427416E+00  0.214002E-01 -0.329314E-01  0.139440E+01  0.116431E+01 -0.756617E+00 -0.127590E+00
  0.189466E+01 -0.170478E+00 -0.353032E-01  0.815518E-01  0.164678E-01  0.795225E-01 -0.746212E-02
  0.257090E+01  0.121512E+00 -0.202585E+00  0.145852E+01  0.124553E+01 -0.747080E+00 -0.133457E+00
  0.238371E+01  0.207637E+00 -0.697280E-01  0.200991E+00  0.637163E-01 -0.189735E+00 -0.183910E-01
  0.281980E+00  0.892561E-02 -0.243244E-01  0.174791E+01  0.163404E+01 -0.599595E+00 -0.159936E+00
  0.174333E+01  0.128443E+00 -0.957247E-01  0.708203E+00  0.421426E+00 -0.565466E+00 -0.648017E-01
  0.110362E+00 -0.796611E-02 -0.627522E-02  0.759427E+00  0.467966E+00  0.594061E+00 -0.694888E-01
  0.707866E+00 -0.646714E-01 -0.694936E-02  0.226390E-01  0.240864E-02  0.224150E-01 -0.207151E-02
  0.174193E+00 -0.106235E-01 -0.119724E-01  0.110960E+01  0.826486E+00  0.733368E+00 -0.101530E+00
  0.675542E+00 -0.482576E-01 -0.390427E-01  0.784592E+00  0.491417E+00  0.607403E+00 -0.717914E-01
  0.155608E+01  0.703158E-01 -0.124499E+00  0.150362E+01  0.130374E+01 -0.736340E+00 -0.137584E+00
  0.107070E+01 -0.840953E-01 -0.510621E-01  0.534230E+00  0.276107E+00  0.454728E+00 -0.488830E-01
  0.796243E-02  0.469420E-03 -0.561204E-03  0.116686E+01  0.891278E+00 -0.745511E+00 -0.106770E+00
  0.102088E+01  0.930527E-01 -0.118584E-01  0.316939E-01  0.398978E-02 -0.313078E-01 -0.290005E-02
  0.413344E+00  0.336289E-01 -0.176536E-01  0.428462E+00  0.198314E+00 -0.377775E+00 -0.392049E-01
  0.227855E+01 -0.117398E+00 -0.173359E+00  0.135970E+01  0.112112E+01  0.759216E+00 -0.124415E+00
  0.188564E+01 -0.102051E+00 -0.140023E+00  0.129525E+01  0.104235E+01  0.759686E+00 -0.118517E+00
  0.146085E+01 -0.315892E-01 -0.130463E+00  0.187342E+01  0.181317E+01  0.439025E+00 -0.171421E+00
  0.127851E+01 -0.116342E+00 -0.162978E-01  0.381700E-01  0.527312E-02  0.376423E-01 -0.349261E-02
  0.190998E+01  0.422883E-01 -0.170332E+00  0.186811E+01  0.180546E+01 -0.448242E+00 -0.170935E+00
  0.167790E+01 -0.106826E+00 -0.111170E+00  0.103113E+01  0.740379E+00  0.711451E+00 -0.943499E-01
  0.135239E+01 -0.378580E-01 -0.118360E+00  0.179918E+01  0.170647E+01  0.545824E+00 -0.164628E+00
  0.267256E+01  0.251852E+00 -0.458043E-01  0.635415E-01  0.113259E-01 -0.622745E-01 -0.557957E-02
  0.962684E-01  0.495619E-02 -0.732698E-02  0.136067E+01  0.112231E+01 -0.759167E+00 -0.124503E+00
  0.217808E+01 -0.170146E+00 -0.105382E+00  0.549863E+00  0.288315E+00  0.465502E+00 -0.503133E-01
  0.121243E-01 -0.103093E-02 -0.422301E-03  0.284970E+00  0.107568E+00  0.262597E+00 -0.260752E-01
  0.266202E+01  0.234418E+00 -0.698584E-01  0.161764E+00  0.460054E-01 -0.154376E+00 -0.148017E-01
  0.216341E+01 -0.179720E+00 -0.849584E-01  0.362246E+00  0.154166E+00  0.326123E+00 -0.331461E-01
  0.246756E+01 -0.101146E-01 -0.479071E+00  0.891113E-03  0.188098E-04 -0.890914E-03  0.115177E-20
  0.394754E+00 -0.254643E-01 -0.258319E-01  0.100584E+01  0.713309E+00  0.703158E+00 -0.920359E-01
  0.184783E+01 -0.946080E-01 -0.140991E+00  0.136751E+01  0.113079E+01  0.758780E+00 -0.125129E+00
  0.879273E+00 -0.119977E-02 -0.807849E-01  0.198282E+01  0.197428E+01  0.293208E-01 -0.181431E+00
  0.109121E+01  0.100199E+00 -0.371703E-02  0.272551E-02  0.100614E-03 -0.271221E-02 -0.249389E-03
  0.201171E+01  0.131256E+00 -0.130159E+00  0.983300E+00  0.689468E+00 -0.695282E+00 -0.899735E-01
  0.364868E+00 -0.231821E-01 -0.242203E-01  0.103505E+01  0.744602E+00  0.712683E+00 -0.947084E-01
  0.423031E+00 -0.228088E-01 -0.314757E-01  0.130040E+01  0.104857E+01  0.759847E+00 -0.118988E+00
  0.247163E+00 -0.185590E-01 -0.130903E-01  0.658876E+00  0.378173E+00  0.536160E+00 -0.602882E-01
  0.124252E+01 -0.225046E-02 -0.114150E+00  0.198248E+01  0.197378E+01  0.389131E-01 -0.181401E+00
  0.556819E+00  0.496424E-01 -0.123870E-01  0.116244E+00  0.280246E-01 -0.112313E+00 -0.106365E-01
  0.108642E+01  0.889566E-01 -0.453027E-01  0.408434E+00  0.184573E+00 -0.362429E+00 -0.373724E-01
  0.485186E-01 -0.159035E-03 -0.445540E-02  0.198073E+01  0.197117E+01  0.703608E-01 -0.181240E+00
  0.851554E+00 -0.395248E-02 -0.781470E-01  0.197819E+01  0.196738E+01  0.995052E-01 -0.181008E+00
  0.195724E+01 -0.179399E+00 -0.126489E-01  0.981051E-02  0.687104E-03  0.974516E-02 -0.897677E-03
  0.968506E+00  0.884897E-01 -0.945334E-02  0.223787E-01  0.236722E-02 -0.221588E-01 -0.204769E-02
  0.247381E+01 -0.269982E-03 -0.497355E+00  0.589343E-06  0.319917E-09 -0.589343E-06  0.195893E-25
  0.217345E+01  0.811069E-01 -0.182501E+00  0.165615E+01  0.150708E+01 -0.669773E+00 -0.151541E+00
  0.581776E+00  0.384301E-02 -0.533194E-01  0.197301E+01  0.195965E+01 -0.141242E+00 -0.180533E+00
  0.112148E+01  0.100908E+00 -0.209004E-01  0.815826E-01  0.164771E-01 -0.795519E-01 -0.746494E-02
  0.509975E+00  0.118935E-01 -0.453257E-01  0.185550E+01  0.178721E+01 -0.468965E+00 -0.169781E+00
  0.129520E+01  0.116356E+00 -0.250020E-01  0.875284E-01  0.183108E-01 -0.852161E-01 -0.800899E-02
  0.397916E+00  0.148060E-01 -0.334315E-01  0.165805E+01  0.150967E+01 -0.668593E+00 -0.151714E+00
  0.991974E-01  0.651018E-02 -0.637966E-02  0.971548E+00  0.677144E+00 -0.690998E+00 -0.888982E-01
  0.492027E+00 -0.745815E-02 -0.445915E-01  0.192928E+01  0.189487E+01  0.316926E+00 -0.176533E+00
  0.763785E+00  0.170285E-01 -0.680848E-01  0.186650E+01  0.180313E+01 -0.450977E+00 -0.170788E+00
  0.474710E+00 -0.670994E-03 -0.436146E-01  0.198279E+01  0.197423E+01  0.303729E-01 -0.181428E+00
  0.181564E+01  0.104606E+00 -0.129966E+00  0.120357E+01  0.933663E+00 -0.751477E+00 -0.110128E+00
  0.796632E+00  0.505404E-01 -0.529522E-01  0.103782E+01  0.747598E+00 -0.713547E+00 -0.949622E-01
  0.222237E+01  0.188802E+00 -0.778112E-01  0.287952E+00  0.109261E+00 -0.265111E+00 -0.263481E-01
  0.175449E+01  0.150687E+00 -0.573020E-01  0.250558E+00  0.886843E-01 -0.233214E+00 -0.229264E-01
  0.416187E+00  0.773425E-02 -0.374519E-01  0.190213E+01  0.185501E+01 -0.383081E+00 -0.174048E+00
  0.252550E+01  0.127191E+00 -0.194099E+00  0.138747E+01  0.115564E+01 -0.757274E+00 -0.126956E+00
  0.118462E+01  0.760170E-01 -0.779106E-01  0.101602E+01  0.724168E+00 -0.706567E+00 -0.929676E-01
  0.381934E+00  0.461914E-03 -0.350918E-01  0.198291E+01  0.197442E+01 -0.259893E-01 -0.181440E+00
  0.436915E+00  0.232982E-01 -0.326950E-01  0.131534E+01  0.106670E+01 -0.760123E+00 -0.120356E+00
  0.248885E+01 -0.407502E-01 -0.232373E+00  0.192506E+01  0.188864E+01  0.331203E+00 -0.170793E+00
  0.145880E+01 -0.902850E-01 -0.990791E-01  0.108353E+01  0.797532E+00  0.726744E+00 -0.991450E-01
  0.131057E+01 -0.117334E+00 -0.271075E-01  0.100492E+00  0.225258E-01  0.975018E-01 -0.919514E-02
  0.165622E+01  0.493536E-01 -0.143960E+00  0.177468E+01  0.167172E+01 -0.573112E+00 -0.162386E+00
  0.104773E+01 -0.221679E-01 -0.936861E-01  0.187810E+01  0.181997E+01  0.430639E+00 -0.171849E+00
  0.162565E+01  0.942681E-01 -0.115874E+00  0.119340E+01  0.921859E+00 -0.749972E+00 -0.109198E+00
  0.615292E+00  0.549144E-01 -0.134496E-01  0.112235E+00  0.265875E-01 -0.108556E+00 -0.102697E-01
  0.199464E+01 -0.155714E+00 -0.966725E-01  0.551753E+00  0.289802E+00  0.466794E+00 -0.504863E-01
  0.266134E+01  0.865488E-01 -0.228715E+00  0.173483E+01  0.161574E+01 -0.611417E+00 -0.158740E+00
  0.997422E+00  0.876388E-01 -0.268179E-01  0.169809E+00  0.494797E-01 -0.161696E+00 -0.155378E-01
  0.162170E+01 -0.466376E-03 -0.149012E+00  0.198324E+01  0.197491E+01  0.618102E-02 -0.181469E+00
  0.149277E+01 -0.133892E+00 -0.297906E-01  0.935501E-01  0.202326E-01  0.909340E-01 -0.855999E-02
  0.170844E+01  0.134489E+00 -0.809726E-01  0.527648E+00  0.271020E+00 -0.450144E+00 -0.482807E-01
  0.250792E+01 -0.714940E-02 -0.523658E+00  0.372729E-03  0.508833E-05 -0.372694E-03  0.311570E-21
  0.267260E+01  0.484479E-01 -0.240751E+00  0.190607E+01  0.186077E+01 -0.374454E+00 -0.174408E+00
  0.166992E+00 -0.211581E-02 -0.151979E-01  0.194555E+01  0.191888E+01  0.267141E+00 -0.178021E+00
  0.207221E+01  0.896934E-01 -0.167961E+00  0.154318E+01  0.135554E+01 -0.723876E+00 -0.141204E+00
  0.161153E+01  0.143055E+00 -0.382447E-01  0.132293E+00  0.340245E-01 -0.127269E+00 -0.121050E-01
  0.178896E+01  0.158088E+00 -0.450502E-01  0.148958E+00  0.406518E-01 -0.142654E+00 -0.136299E-01
  0.403439E+00 -0.161340E-01 -0.333757E-01  0.160759E+01  0.144128E+01  0.696724E+00 -0.147097E+00
  0.121534E+01  0.488473E-01 -0.100425E+00  0.160381E+01  0.143619E+01 -0.698576E+00 -0.146751E+00
  0.931466E-01 -0.628775E-02 -0.580691E-02  0.912904E+00  0.616769E+00  0.667841E+00 -0.835322E-01
  0.129351E+01  0.100793E+00 -0.629894E-01  0.557014E+00  0.293957E+00 -0.470379E+00 -0.509677E-01
  0.785875E+00  0.647462E-01 -0.319760E-01  0.388876E+00  0.171475E+00 -0.347210E+00 -0.355828E-01
  0.491772E+00  0.220388E-01 -0.394487E-01  0.151150E+01  0.131400E+01 -0.734094E+00 -0.138304E+00
  0.991057E+00  0.887893E-01 -0.202324E-01  0.978966E-01  0.216589E-01 -0.950494E-01 -0.895770E-02
  0.232356E+01 -0.273292E+00 -0.279686E-01  0.206246E-01  0.209442E-02  0.204653E-01 -0.146911E-02
  0.683650E+00 -0.582627E-01 -0.234870E-01  0.277241E+00  0.103222E+00  0.256055E+00 -0.253680E-01
  0.103136E+01  0.932864E-01 -0.166961E-01  0.615570E-01  0.107994E-01 -0.603400E-01 -0.563257E-02
  0.265043E+01 -0.215219E+00 -0.113985E+00  0.434446E+00  0.202483E+00  0.382314E+00 -0.397525E-01
  0.140122E+01  0.128256E+00 -0.113153E-01  0.153176E-01  0.134052E-02 -0.151943E-01 -0.140159E-02
  0.236916E+00  0.112245E-01 -0.186526E-01  0.145600E+01  0.124231E+01 -0.747578E+00 -0.133227E+00
  0.271178E+00 -0.245428E-01 -0.430675E-02  0.592461E-01  0.101971E-01  0.581097E-01 -0.542112E-02
  0.344662E+00  0.117168E-01 -0.294228E-01  0.171180E+01  0.158366E+01 -0.630651E+00 -0.156632E+00
  0.260367E+01  0.370937E-01 -0.395199E+00  0.197647E+01  0.196481E+01 -0.184419E+00 -0.109295E+00
  0.499894E+00 -0.200130E-01 -0.413448E-01  0.160678E+01  0.144019E+01  0.697123E+00 -0.147023E+00
  0.152481E+01  0.860724E-01 -0.110555E+00  0.123480E+01  0.970241E+00 -0.755378E+00 -0.112986E+00
  0.147981E+01  0.130801E+00 -0.371525E-01  0.148060E+00  0.402848E-01 -0.141829E+00 -0.135477E-01
  0.835725E+00  0.241308E-02 -0.767544E-01  0.198130E+01  0.197201E+01 -0.619979E-01 -0.181292E+00
  0.576668E+00 -0.400228E-01 -0.347267E-01  0.851811E+00  0.555905E+00  0.640686E+00 -0.779421E-01
  0.103976E+01  0.307023E-01 -0.904728E-01  0.177845E+01  0.167705E+01 -0.569114E+00 -0.162731E+00
  0.200284E+01  0.179296E+00 -0.414982E-01  0.100840E+00  0.226431E-01 -0.978311E-01 -0.922705E-02
  0.192047E+01 -0.174449E+00 -0.266091E-01  0.450938E-01  0.677112E-02  0.443912E-01 -0.412616E-02
  0.206685E+01  0.467886E-01 -0.184063E+00  0.186288E+01  0.179789E+01 -0.457020E+00 -0.170457E+00
  0.941796E+00 -0.627283E-01 -0.596166E-01  0.941220E+00  0.645686E+00  0.679387E+00 -0.861231E-01
  0.229980E+01  0.205482E+00 -0.493388E-01  0.108110E+00  0.251352E-01 -0.104681E+00 -0.989222E-02
  0.148763E+01 -0.976975E-01 -0.956055E-01  0.970167E+00  0.675701E+00  0.690486E+00 -0.887718E-01
  0.144345E+01  0.130238E+00 -0.251014E-01  0.710333E-01  0.133868E-01 -0.694570E-01 -0.649966E-02
  0.120489E+01 -0.992371E-01 -0.490877E-01  0.389869E+00  0.172133E+00  0.347988E+00 -0.356737E-01
  0.134674E+01  0.161356E-01 -0.122691E+00  0.194954E+01  0.192478E+01 -0.253136E+00 -0.178386E+00
  0.106298E+01 -0.677481E-01 -0.703595E-01  0.102911E+01  0.738211E+00  0.710812E+00 -0.941657E-01
  0.122524E+01 -0.111612E+00 -0.147597E-01  0.340865E-01  0.444998E-02  0.336505E-01 -0.311897E-02
  0.393726E-01  0.180306E-02 -0.313651E-02  0.149065E+01  0.128691E+01 -0.739793E+00 -0.136397E+00
  0.821358E+00  0.310518E-01 -0.687884E-01  0.164753E+01  0.149533E+01 -0.675007E+00 -0.150752E+00
  0.138954E+01  0.127364E+00 -0.898510E-02  0.982146E-02  0.688255E-03 -0.975601E-02 -0.898680E-03
  0.790331E-01  0.708340E-02 -0.160122E-02  0.964167E-01  0.211697E-01 -0.936494E-01 -0.882229E-02
  0.842536E+00 -0.275194E-01 -0.723620E-01  0.173266E+01  0.161271E+01  0.613315E+00 -0.158541E+00
  0.162445E+01 -0.692482E-01 -0.132231E+00  0.155640E+01  0.137299E+01  0.719027E+00 -0.142414E+00
  0.269618E+01 -0.221180E+00 -0.111609E+00  0.402502E+00  0.180566E+00  0.357837E+00 -0.368296E-01
  0.224780E+01 -0.173993E+00 -0.111297E+00  0.575862E+00  0.309003E+00  0.483071E+00 -0.526923E-01
  0.621444E+00  0.383041E-01 -0.423498E-01  0.109086E+01  0.805635E+00 -0.728673E+00 -0.998154E-01
  0.153905E+01 -0.100673E-01 -0.141060E+00  0.197320E+01  0.195994E+01  0.139879E+00 -0.180551E+00
  0.156405E+01  0.138038E+00 -0.399994E-01  0.153629E+00  0.425790E-01 -0.146940E+00 -0.140573E-01
  0.178104E+01  0.163552E+00 -0.577299E-02  0.246789E-02  0.866909E-04 -0.245601E-02 -0.225816E-03
  0.130895E+01  0.599774E-01 -0.104254E+00  0.149008E+01  0.128618E+01 -0.739937E+00 -0.136345E+00
  0.428462E+00  0.279867E-01 -0.276902E-01  0.981068E+00  0.687122E+00 -0.694478E+00 -0.897693E-01
  0.127757E+01  0.206985E-01 -0.115553E+00  0.192160E+01  0.188356E+01 -0.337393E+00 -0.175829E+00
  0.231397E+01 -0.206238E+00 -0.517206E-01  0.117349E+00  0.284252E-01  0.113347E+00 -0.107376E-01
  0.249319E+01  0.403540E-01 -0.244317E+00  0.193292E+01  0.190023E+01 -0.313862E+00 -0.163726E+00
  0.678178E+00 -0.622263E-01 -0.333832E-02  0.569165E-02  0.303628E-03  0.565963E-02 -0.520795E-03
  0.855882E-01  0.722342E-02 -0.310993E-02  0.310130E+00  0.122124E+00 -0.283656E+00 -0.283774E-01
  0.167808E+01 -0.153455E+00 -0.150717E-01  0.189482E-01  0.184432E-02  0.187783E-01 -0.173379E-02
  0.783851E+00 -0.194057E-01 -0.693624E-01  0.183929E+01  0.176384E+01  0.493476E+00 -0.168298E+00
  0.270002E+01 -0.172110E+00 -0.178691E+00  0.102882E+01  0.737894E+00  0.710718E+00 -0.941387E-01
  0.884931E+00 -0.804403E-01 -0.118862E-01  0.423779E-01  0.616871E-02  0.417468E-01 -0.387765E-02
  0.228138E-01  0.268589E-03 -0.207902E-02  0.195070E+01  0.192650E+01 -0.248886E+00 -0.178492E+00
  0.241924E+00 -0.410219E-02 -0.218479E-01  0.191572E+01  0.187492E+01  0.352037E+00 -0.175291E+00
  0.154581E+01 -0.141379E+00 -0.136916E-01  0.184275E-01  0.176883E-02  0.182648E-01 -0.168615E-02
  0.126387E+01  0.105481E+00 -0.485867E-01  0.347136E+00  0.144622E+00 -0.313973E+00 -0.317635E-01
